TRIP
DATE 2011-07-06 
DECLINATION     0.00
DATA
POLYLINE BLACK
230.390	380.460
230.190	379.860
230.190	379.360
230.690	379.260
230.990	379.660
230.590	379.760
230.190	379.360
POLYLINE BLACK
228.790	379.660
229.290	379.660
229.790	379.760
POLYLINE BLACK
229.190	380.260
229.290	379.860
229.390	378.960
POLYLINE BLACK
232.290	382.560
232.390	382.160
232.290	381.860
232.390	381.360
POLYLINE BLACK
231.390	381.960
231.790	382.060
232.190	382.060
POLYLINE BLACK
231.390	382.560
231.590	382.260
231.490	381.760
POLYLINE BLACK
230.490	382.060
230.390	381.860
230.890	381.360
231.090	381.260
POLYLINE BLACK
229.390	382.260
229.790	382.360
230.190	382.560
POLYLINE BLACK
229.890	382.260
229.990	382.060
229.990	381.460
230.090	381.260
POLYLINE BLACK
229.190	382.260
229.290	381.360
POLYLINE BLACK
227.890	382.360
228.390	382.660
228.590	382.660
228.790	381.860
228.790	381.460
228.290	381.460
POLYLINE BLACK
228.190	382.360
228.390	381.860
228.390	380.760
POLYLINE BLACK
225.440	326.760
224.840	328.560
224.840	329.910
224.990	330.510
224.990	331.410
224.690	331.860
224.540	332.460
224.090	333.360
224.090	334.860
224.540	336.060
224.540	337.110
224.240	337.410
224.240	337.860
223.640	338.610
222.590	340.410
222.590	342.360
221.840	344.160
221.990	344.760
221.990	346.110
221.240	347.910
221.240	348.960
221.390	349.710
220.790	351.660
220.790	352.110
220.640	352.710
220.640	353.310
219.740	355.410
219.440	356.610
218.690	358.260
218.240	360.510
218.240	361.410
POLYLINE BLACK
235.390	368.110
235.090	368.010
234.690	368.110
POLYLINE BLACK
235.390	369.010
234.990	368.910
POLYLINE BLACK
235.290	370.010
234.590	369.810
POLYLINE BLACK
235.290	371.110
234.890	371.010
234.490	370.910
POLYLINE BLACK
235.290	372.210
235.090	372.210
234.890	372.010
234.490	371.910
POLYLINE BLACK
235.090	373.510
234.090	373.010
POLYLINE BLACK
234.690	374.510
234.190	374.210
233.990	373.910
233.790	373.910
POLYLINE BLACK
234.190	375.510
233.390	374.710
POLYLINE BLACK
233.290	376.110
232.790	375.010
POLYLINE BLACK
232.290	376.410
232.190	376.010
231.990	375.510
POLYLINE BLACK
231.390	376.810
231.090	375.910
POLYLINE BLACK
233.840	376.110
234.890	375.060
235.490	372.810
235.640	371.460
235.790	370.860
235.790	368.610
235.940	368.160
POLYLINE BLACK
240.590	336.310
240.590	336.710
239.790	337.510
239.590	338.310
239.390	338.710
239.990	339.710
239.390	340.910
239.390	341.510
238.590	342.710
238.790	343.510
239.390	344.310
239.390	345.110
238.590	346.510
237.390	347.710
236.990	348.910
236.990	349.510
237.190	350.310
236.590	352.110
236.190	352.510
237.590	354.510
237.990	356.110
237.990	356.710
237.390	358.310
237.390	359.310
236.190	362.310
235.990	363.110
234.990	365.310
234.790	366.310
235.590	367.910
237.390	368.710
238.590	368.710
240.790	367.710
241.590	367.110
242.390	366.910
242.790	366.710
POLYLINE BLACK
230.740	377.110
233.940	376.110
POLYLINE BLACK
221.740	320.860
222.240	321.060
222.440	321.260
224.040	322.060
224.640	322.460
225.240	323.460
225.440	324.160
225.940	324.760
225.940	325.260
225.840	325.660
225.640	326.560
POLYLINE BLACK
230.640	312.760
230.640	312.460
231.240	312.060
231.340	311.760
231.140	311.560
230.740	311.660
230.640	312.060
230.840	312.460
231.140	312.760
231.040	312.960
230.840	312.860
POLYLINE BLACK
229.640	312.060
229.940	312.560
230.140	312.660
230.240	312.260
229.640	311.360
230.540	311.360
POLYLINE BLACK
231.540	314.360
232.040	314.160
232.440	313.860
232.540	314.460
232.540	315.060
POLYLINE BLACK
231.540	314.060
231.640	313.660
231.540	313.460
POLYLINE BLACK
230.240	313.860
230.340	313.460
230.340	313.460
230.340	313.760
230.540	314.360
230.940	314.560
231.040	314.160
230.540	313.760
230.940	313.660
231.140	313.460
POLYLINE BLACK
229.740	313.960
229.740	313.460
229.840	313.260
POLYLINE BLACK
228.840	313.460
229.340	313.460
POLYLINE BLACK
228.740	313.160
228.940	313.960
229.140	313.960
229.340	313.760
229.440	313.060
POLYLINE BLACK
228.140	314.060
227.940	313.960
227.640	313.160
227.940	312.760
228.540	312.760
POLYLINE BLACK
249.240	325.810
248.040	327.610
247.440	328.410
247.040	329.410
245.440	329.810
244.440	330.410
243.640	331.810
242.440	332.610
240.840	335.610
240.440	336.010
POLYLINE BLACK
225.040	314.210
227.040	316.010
227.840	315.810
229.040	315.410
229.440	315.410
231.240	317.010
232.240	316.010
232.840	316.010
234.040	316.410
235.240	316.210
235.640	316.410
236.840	315.610
POLYLINE BLACK
257.290	302.510
257.140	304.160
257.140	304.610
256.990	305.210
256.990	305.810
256.690	307.310
256.540	308.060
256.390	308.810
256.090	310.610
255.490	311.510
255.340	312.110
255.040	312.560
254.590	314.960
253.840	318.260
252.940	320.210
252.640	320.510
252.640	320.960
252.190	321.560
251.740	322.310
250.390	323.960
249.940	324.710
249.490	325.160
249.340	325.610
248.890	325.910
POLYLINE BLACK
236.290	316.160
237.040	313.910
237.940	312.710
238.390	311.960
239.290	311.360
239.590	311.060
239.890	309.410
241.540	307.610
241.690	307.010
241.840	306.260
241.840	305.810
241.690	305.210
242.140	304.460
242.740	303.560
242.740	302.210
242.590	301.610
242.740	300.560
POLYLINE BLACK
229.990	331.410
POLYLINE BLACK
279.390	305.160
279.590	305.260
POLYLINE BLACK
276.990	304.660
277.790	304.760
POLYLINE BLACK
275.490	304.160
275.890	304.260
276.290	304.460
POLYLINE BLACK
273.390	303.360
274.190	303.560
POLYLINE BLACK
271.590	302.860
272.190	303.060
POLYLINE BLACK
261.990	299.760
262.290	299.760
263.090	299.960
263.390	299.960
263.790	300.160
264.290	300.160
265.990	300.860
266.190	301.060
266.390	301.060
266.690	301.260
267.090	301.360
268.790	302.060
269.090	302.060
270.090	302.360
270.590	302.360
270.790	302.560
POLYLINE BLACK
256.590	294.860
256.790	295.460
256.890	296.360
256.890	296.760
257.290	297.860
258.290	298.560
258.690	298.560
260.790	299.360
261.090	299.360
262.090	299.560
262.290	299.760
POLYLINE BLACK
239.590	288.360
239.390	288.260
239.390	287.960
239.590	287.960
240.090	287.560
240.090	287.360
239.690	287.060
POLYLINE BLACK
238.690	288.360
238.290	287.960
238.990	287.660
239.190	287.460
238.890	287.060
238.590	286.960
POLYLINE BLACK
237.590	287.060
237.690	287.260
POLYLINE BLACK
237.490	286.760
237.490	287.160
237.690	288.260
238.190	286.760
POLYLINE BLACK
236.690	288.260
236.790	288.460
236.990	288.260
237.090	287.860
236.990	287.460
POLYLINE BLACK
236.890	287.160
236.790	286.960
236.890	286.360
236.890	286.660
POLYLINE BLACK
235.690	287.560
235.790	287.360
236.090	287.260
236.290	287.960
236.090	286.160
POLYLINE BLACK
234.490	287.660
234.890	288.060
235.190	288.160
235.190	287.860
234.790	287.160
234.990	287.160
235.490	286.760
235.290	286.360
234.990	286.160
POLYLINE BLACK
234.490	287.660
234.690	286.960
POLYLINE BLACK
238.590	284.960
238.790	285.160
238.990	285.160
239.090	284.660
238.790	284.260
238.990	284.060
239.390	284.060
POLYLINE BLACK
237.990	285.060
237.590	284.960
237.390	284.760
237.190	284.160
237.390	283.960
238.090	283.960
POLYLINE BLACK
242.390	281.460
241.990	280.760
241.790	280.560
242.090	280.560
243.190	279.960
243.290	281.260
243.090	281.460
242.690	281.560
POLYLINE BLACK
240.590	278.660
239.690	278.260
239.490	278.060
241.090	277.660
241.490	277.460
241.590	277.760
241.490	278.560
POLYLINE BLACK
241.790	279.660
240.490	279.360
240.290	279.260
241.590	278.560
241.890	278.060
242.290	278.760
242.790	279.060
242.790	279.260
242.290	279.960
241.990	279.960
241.790	279.760
POLYLINE BLACK
256.830	292.880
257.110	292.920
POLYLINE BLACK
259.070	292.120
259.190	292.160
259.270	292.120
259.350	292.160
259.350	292.280
259.470	292.240
259.470	292.040
POLYLINE BLACK
259.030	292.320
259.030	292.080
POLYLINE BLACK
258.950	292.320
258.870	292.360
258.710	292.280
258.670	292.160
258.710	292.040
258.950	291.960
POLYLINE BLACK
258.110	292.320
258.510	292.400
POLYLINE BLACK
258.430	292.280
258.470	291.960
POLYLINE BLACK
258.030	292.240
258.110	291.800
POLYLINE BLACK
257.470	292.200
257.590	292.360
257.830	292.240
257.870	292.160
257.830	292.080
257.630	292.000
POLYLINE BLACK
257.550	292.120
257.590	292.000
257.590	291.600
POLYLINE BLACK
257.870	293.040
257.870	292.960
257.790	292.680
257.830	293.000
257.990	292.720
258.070	292.720
258.270	293.000
258.390	292.680
POLYLINE BLACK
257.230	293.200
257.430	293.160
257.550	293.160
257.630	293.080
257.510	292.480
POLYLINE BLACK
256.070	293.120
256.150	292.960
POLYLINE BLACK
255.710	293.120
255.750	292.960
255.790	292.760
POLYLINE BLACK
255.310	293.000
255.310	292.920
255.390	292.800
255.390	292.720
POLYLINE BLACK
254.910	293.040
254.950	292.840
254.950	292.680
POLYLINE BLACK
254.510	292.880
254.510	292.720
254.550	292.640
POLYLINE BLACK
253.950	292.760
253.950	292.600
POLYLINE BLACK
254.110	292.720
254.150	292.640
POLYLINE BLACK
253.710	292.400
253.950	292.460
254.250	292.460
254.490	292.520
254.790	292.520
255.150	292.640
255.330	292.640
255.570	292.700
256.230	292.820
256.470	292.880
POLYLINE BLACK
254.850	285.800
254.850	286.340
254.790	286.580
254.790	286.820
254.970	287.600
255.090	287.780
255.150	288.020
255.330	288.380
255.330	288.560
255.510	289.040
255.570	289.340
255.870	290.000
255.870	290.180
256.350	292.040
256.350	292.340
256.530	293.120
256.530	293.360
256.650	293.900
256.650	294.320
256.710	294.740
256.710	294.860
POLYLINE BLACK
247.380	282.950
249.030	285.800
249.030	286.100
250.230	287.900
251.580	290.150
253.530	292.550
253.830	292.850
POLYLINE BLACK
251.730	285.800
252.030	286.850
252.030	288.200
252.480	289.100
252.780	290.450
253.680	292.250
253.680	292.700
POLYLINE BLACK
252.030	282.800
251.880	283.550
251.730	284.150
251.730	284.750
251.880	285.050
251.880	285.800
252.030	286.400
POLYLINE BLACK
279.230	307.650
279.630	307.750
280.130	307.850
POLYLINE BLACK
276.830	307.050
277.330	307.150
277.630	307.350
278.030	307.450
POLYLINE BLACK
275.130	306.550
275.630	306.650
276.030	306.950
POLYLINE BLACK
273.130	305.850
273.930	306.150
274.230	306.150
POLYLINE BLACK
270.630	305.250
271.630	305.550
POLYLINE BLACK
260.130	301.850
261.630	302.350
262.030	302.450
263.530	302.950
263.730	303.150
264.130	303.250
264.530	303.350
265.130	303.450
266.430	303.850
266.830	303.950
268.030	304.350
268.330	304.350
268.930	304.650
269.230	304.650
269.630	304.750
POLYLINE BLACK
257.230	301.950
257.530	301.050
258.330	300.850
258.930	300.950
259.530	301.550
260.130	301.850
260.530	301.850
POLYLINE BLACK
245.230	281.950
245.530	281.950
246.030	282.150
247.530	282.250
248.330	282.350
248.530	282.250
248.430	281.950
248.730	280.250
POLYLINE BLACK
245.230	281.850
245.130	281.350
245.130	280.050
245.030	279.850
POLYLINE BLACK
248.730	279.950
248.330	280.050
247.830	279.250
247.030	279.750
246.930	279.950
246.330	279.750
POLYLINE BLACK
248.630	279.950
248.730	279.750
POLYLINE BLACK
239.930	281.850
240.330	282.250
240.730	282.850
240.830	283.250
240.930	283.650
240.930	284.550
240.830	284.750
240.930	285.250
241.530	286.050
241.930	286.950
241.930	288.050
241.730	288.650
241.730	289.350
241.930	290.250
242.430	291.050
242.630	291.750
242.130	293.350
242.130	294.050
242.730	296.850
242.730	298.350
242.830	298.750
243.130	300.250
243.130	300.650
POLYLINE BLACK
245.010	278.170
245.310	279.170
245.510	279.170
246.310	278.870
247.110	278.270
246.610	277.070
POLYLINE BLACK
244.110	277.670
242.510	277.170
242.310	276.970
242.610	276.770
243.210	275.870
243.310	274.570
244.310	275.070
245.410	275.270
245.910	275.270
246.110	275.370
246.810	276.970
246.810	277.170
245.610	277.970
244.310	277.970
244.110	277.870
POLYLINE BLACK
249.110	279.170
249.610	279.670
250.010	279.370
POLYLINE BLACK
250.010	279.470
250.410	279.470
251.910	279.870
252.610	279.970
252.710	280.370
251.910	281.970
251.810	282.370
251.710	283.070
POLYLINE BLACK
240.010	275.450
240.730	275.510
241.030	275.630
240.310	275.990
240.370	276.170
241.030	276.530
241.090	276.650
240.790	277.190
240.670	277.550
240.850	277.850
240.910	278.090
POLYLINE BLACK
237.190	275.150
238.450	275.030
238.570	275.090
237.730	275.510
238.150	275.630
238.270	275.750
238.030	275.990
238.090	276.350
238.570	277.850
POLYLINE BLACK
234.970	275.870
235.150	275.750
235.510	275.150
235.390	275.630
235.390	275.930
235.570	275.870
235.870	275.570
235.990	275.570
236.410	276.230
236.710	276.230
236.830	276.530
237.370	277.310
237.490	277.610
POLYLINE BLACK
235.150	277.010
235.390	276.950
235.570	276.950
236.170	277.370
236.290	278.030
236.350	278.270
236.410	278.570
236.530	278.690
236.830	278.690
237.190	278.810
237.430	279.170
237.430	279.290
237.850	279.710
238.390	279.890
238.690	280.070
238.930	280.610
238.990	280.850
239.230	281.210
240.250	281.750
240.610	281.870
240.730	281.990
POLYLINE BLACK
237.010	267.810
POLYLINE BLACK
255.110	284.310
255.310	284.310
255.710	283.710
256.110	283.010
257.110	282.510
258.310	282.810
258.510	282.910
258.910	282.810
259.910	281.910
260.710	281.910
261.210	282.010
263.410	282.010
263.610	282.110
263.410	282.110
POLYLINE BLACK
261.110	295.610
POLYLINE BLACK
254.710	285.910
254.910	285.610
255.010	284.810
255.410	284.110
POLYLINE BLACK
251.410	268.310
251.710	267.410
251.510	267.410
250.910	268.010
250.810	267.810
250.810	267.310
250.710	267.510
250.510	267.510
POLYLINE BLACK
250.610	270.810
251.010	270.110
250.610	270.510
250.510	270.310
250.510	269.910
250.110	269.810
POLYLINE BLACK
249.110	272.510
250.010	272.110
249.810	272.010
249.210	272.010
249.110	271.810
249.510	271.610
249.510	271.410
248.810	271.110
248.810	270.910
POLYLINE BLACK
246.110	272.410
246.310	272.410
247.010	272.610
246.510	271.610
246.910	271.510
247.010	270.910
POLYLINE BLACK
244.610	271.810
244.110	271.010
244.810	271.310
245.010	271.210
245.210	270.710
245.110	270.210
245.310	270.410
245.610	269.910
245.710	269.710
POLYLINE BLACK
242.010	267.210
242.210	267.010
242.510	266.210
242.710	266.310
242.910	266.810
243.110	267.010
243.210	266.610
243.410	266.510
243.910	267.210
244.410	267.110
244.610	267.010
POLYLINE BLACK
247.620	266.030
247.590	266.090
247.530	266.060
247.530	266.000
247.590	265.940
247.650	265.940
247.740	266.030
247.740	266.090
247.650	266.150
247.590	266.090
POLYLINE BLACK
247.380	266.870
247.560	266.990
247.740	266.990
247.800	266.960
247.800	266.900
247.500	266.630
247.560	266.570
247.590	266.360
POLYLINE BLACK
248.190	267.590
248.340	267.530
248.460	267.410
248.490	267.470
248.430	267.770
POLYLINE BLACK
248.190	267.590
248.220	267.380
248.220	267.320
POLYLINE BLACK
247.620	267.560
247.650	267.290
247.770	267.440
248.010	267.290
248.010	267.620
POLYLINE BLACK
247.290	267.530
247.230	267.410
247.230	267.320
247.350	267.200
247.410	267.200
247.500	267.350
247.440	267.620
247.290	267.590
247.260	267.530
POLYLINE BLACK
246.600	267.770
246.660	267.800
246.810	267.800
246.930	267.770
247.080	267.650
247.140	267.500
247.080	267.350
246.870	267.230
246.720	267.230
246.660	267.200
POLYLINE BLACK
246.840	267.740
246.930	267.440
246.930	267.350
POLYLINE BLACK
248.460	268.700
248.460	268.640
248.520	268.490
248.490	268.430
POLYLINE BLACK
248.190	268.490
248.250	268.520
248.310	268.490
248.430	268.550
POLYLINE BLACK
248.250	268.610
248.250	268.430
POLYLINE BLACK
248.070	268.670
247.920	268.610
247.890	268.550
247.920	268.400
248.130	268.340
248.190	268.340
POLYLINE BLACK
247.530	268.640
247.830	268.730
POLYLINE BLACK
247.710	268.550
247.740	268.250
POLYLINE BLACK
247.500	268.520
247.470	268.370
247.470	268.280
247.500	268.220
POLYLINE BLACK
246.990	268.610
247.260	268.700
247.320	268.670
247.380	268.550
247.290	268.400
247.230	268.370
247.080	268.370
POLYLINE BLACK
247.080	268.550
247.080	268.490
247.170	268.160
247.170	268.100
POLYLINE BLACK
249.930	266.630
249.630	266.690
249.510	266.690
POLYLINE BLACK
249.870	267.530
249.450	267.530
249.330	267.590
POLYLINE BLACK
249.930	268.430
249.750	268.370
249.630	268.430
249.210	268.430
POLYLINE BLACK
249.690	269.150
249.150	269.030
POLYLINE BLACK
249.090	269.750
248.730	269.390
POLYLINE BLACK
248.430	270.230
248.310	270.110
248.190	269.750
POLYLINE BLACK
247.710	270.350
247.770	269.870
POLYLINE BLACK
246.990	270.050
246.990	269.930
247.110	269.750
247.110	269.570
POLYLINE BLACK
246.270	269.750
246.570	269.030
POLYLINE BLACK
245.850	268.910
245.970	268.610
246.270	268.370
POLYLINE BLACK
245.430	268.010
245.970	267.410
POLYLINE BLACK
245.190	267.050
245.850	266.570
POLYLINE BLACK
245.910	266.110
245.910	266.410
246.010	266.910
246.010	267.310
246.410	268.510
247.510	269.610
248.010	269.610
249.110	269.010
249.410	267.910
249.410	267.610
249.510	267.210
249.510	265.910
POLYLINE BLACK
256.810	269.710
257.210	270.210
257.210	270.710
POLYLINE BLACK
255.910	267.510
256.210	267.910
256.210	268.110
256.510	268.510
POLYLINE BLACK
255.310	266.310
255.710	266.410
256.110	266.610
POLYLINE BLACK
253.210	265.410
253.710	265.510
254.110	265.610
POLYLINE BLACK
251.410	265.410
252.110	265.310
252.310	265.310
POLYLINE BLACK
249.110	265.510
249.510	265.510
250.210	265.310
POLYLINE BLACK
246.610	265.410
247.010	265.510
247.610	265.510
POLYLINE BLACK
244.710	265.310
245.110	265.410
245.510	265.510
POLYLINE BLACK
243.010	264.910
243.410	264.910
244.110	265.110
POLYLINE BLACK
240.810	264.310
241.210	264.310
242.110	264.610
POLYLINE BLACK
238.810	263.410
239.810	263.910
240.010	263.910
POLYLINE BLACK
218.110	261.410
217.710	261.210
216.610	259.910
216.610	259.710
217.310	259.510
218.210	258.810
218.310	257.910
218.310	257.910
219.410	259.910
219.810	260.310
219.710	260.710
219.110	261.310
218.810	261.510
217.710	261.710
POLYLINE BLACK
232.210	275.710
231.110	275.010
230.910	274.810
231.910	274.810
232.910	274.210
233.410	274.410
233.610	274.610
233.610	274.810
233.210	275.210
232.410	275.610
232.010	275.510
POLYLINE BLACK
236.710	272.610
237.510	272.610
238.210	272.310
238.610	272.010
239.010	272.010
239.610	272.610
239.610	272.810
239.410	273.210
238.510	274.010
238.210	274.110
237.610	274.110
236.810	273.710
POLYLINE BLACK
237.110	273.610
POLYLINE BLACK
242.710	274.310
241.510	273.410
241.310	273.410
242.210	272.910
242.710	272.510
243.110	272.510
243.210	273.010
242.710	274.010
POLYLINE BLACK
243.010	270.710
242.010	269.410
243.010	268.010
243.510	268.710
243.910	270.210
243.210	270.710
POLYLINE BLACK
239.810	270.710
238.310	269.710
237.710	269.010
239.010	267.410
239.110	266.810
239.410	266.810
240.510	267.310
241.110	267.310
241.310	267.410
241.110	267.510
240.710	268.110
240.210	269.310
240.210	269.810
239.910	270.710
POLYLINE BLACK
239.210	266.610
237.810	265.410
238.210	265.010
238.510	264.310
238.710	264.210
239.110	264.510
239.710	264.510
240.110	264.610
240.410	265.010
240.210	265.810
239.010	266.710
POLYLINE BLACK
233.610	263.510
235.010	263.810
POLYLINE BLACK
233.910	264.410
POLYLINE BLACK
230.810	263.010
231.110	263.010
231.810	262.710
232.010	262.510
232.310	262.510
232.910	262.910
233.010	263.610
232.710	264.010
232.110	264.010
231.110	263.410
POLYLINE BLACK
228.010	263.710
229.510	262.410
229.810	262.510
230.310	263.510
229.910	263.910
POLYLINE BLACK
229.010	265.110
POLYLINE BLACK
228.010	268.110
227.110	267.210
227.610	266.310
227.710	265.810
227.910	265.710
228.910	265.910
229.410	266.210
229.910	267.210
229.710	267.910
POLYLINE BLACK
229.010	270.510
227.810	269.710
227.110	268.910
227.210	268.710
227.510	268.710
228.710	267.210
228.710	267.010
230.810	269.010
230.810	269.210
229.510	270.510
229.310	270.610
POLYLINE BLACK
263.810	275.610
263.810	275.310
263.610	275.810
263.910	276.210
264.510	275.910
264.510	275.710
264.210	275.710
263.810	275.810
POLYLINE BLACK
262.410	275.810
262.410	275.310
262.710	274.910
263.110	275.210
263.310	275.710
263.210	275.910
POLYLINE BLACK
264.810	277.310
264.710	277.710
264.810	278.110
265.310	277.810
265.510	277.510
265.310	277.310
264.810	277.310
POLYLINE BLACK
264.710	277.410
264.910	276.510
POLYLINE BLACK
263.610	277.710
263.810	277.310
264.110	277.710
264.410	277.310
264.510	276.710
POLYLINE BLACK
263.510	277.510
263.510	277.110
263.410	276.910
POLYLINE BLACK
262.410	277.310
263.110	277.310
POLYLINE BLACK
262.410	276.910
262.910	277.910
262.910	277.410
263.010	277.010
263.010	276.710
POLYLINE BLACK
261.410	277.610
261.610	277.810
262.010	277.910
262.110	277.510
261.910	277.310
261.710	277.310
261.710	277.110
262.110	276.510
POLYLINE BLACK
261.310	277.610
261.410	276.910
261.410	276.210
POLYLINE BLACK
278.910	280.810
278.710	281.010
278.510	280.810
278.610	280.410
279.010	280.310
279.310	279.910
279.310	279.710
279.010	279.610
278.610	279.810
278.510	280.010
POLYLINE BLACK
277.510	280.010
277.710	280.110
POLYLINE BLACK
277.710	280.910
278.110	281.010
POLYLINE BLACK
277.410	280.610
277.510	280.110
277.410	279.710
277.410	279.410
277.810	279.410
POLYLINE BLACK
276.210	280.110
276.510	279.310
276.710	279.210
276.910	279.410
276.910	280.210
277.010	280.610
276.910	280.810
POLYLINE BLACK
275.010	279.810
275.010	279.110
274.710	279.410
275.010	279.910
275.210	280.010
275.610	279.310
275.810	279.510
275.610	279.710
275.810	280.310
POLYLINE BLACK
274.410	280.010
274.410	279.310
POLYLINE BLACK
273.010	280.210
273.710	280.310
POLYLINE BLACK
273.510	280.110
273.610	279.110
POLYLINE BLACK
271.910	279.710
272.110	279.210
272.610	278.610
272.610	279.010
272.510	279.510
272.510	280.010
POLYLINE BLACK
271.710	279.410
271.710	278.610
POLYLINE BLACK
270.610	279.410
270.810	278.510
271.010	278.510
271.210	279.210
270.910	279.910
270.510	279.410
POLYLINE BLACK
270.110	280.010
269.610	279.510
269.410	278.910
269.510	278.510
270.110	278.010
270.310	278.210
POLYLINE BLACK
254.560	275.110
254.760	274.910
POLYLINE BLACK
254.060	276.010
254.160	275.710
POLYLINE BLACK
253.660	276.810
253.760	276.610
POLYLINE BLACK
253.260	277.710
253.460	277.110
POLYLINE BLACK
252.860	278.510
253.160	278.110
POLYLINE BLACK
252.760	275.010
253.560	275.610
POLYLINE BLACK
252.260	275.910
253.060	276.410
POLYLINE BLACK
251.860	276.510
252.660	276.910
252.960	276.910
POLYLINE BLACK
251.460	277.510
252.060	277.710
252.360	277.710
252.760	277.810
POLYLINE BLACK
251.160	278.310
251.360	278.410
251.560	278.310
252.460	278.510
POLYLINE BLACK
255.960	269.410
256.110	269.860
257.310	271.210
255.810	270.610
255.510	270.910
256.110	272.260
256.410	272.560
255.360	272.410
255.060	272.560
255.060	272.860
POLYLINE BLACK
252.510	265.510
253.110	266.110
254.010	266.710
254.460	267.310
254.010	267.160
252.810	267.460
252.810	267.760
253.710	268.960
252.360	269.410
251.910	269.410
251.760	269.860
252.060	270.460
251.460	270.760
POLYLINE BLACK
243.060	266.260
242.760	266.410
POLYLINE BLACK
246.810	273.910
246.360	273.610
246.060	273.610
POLYLINE BLACK
250.260	276.010
250.260	273.910
250.560	272.560
250.110	273.010
249.510	274.510
248.910	273.610
248.310	274.060
247.860	273.910
POLYLINE BLACK
235.860	264.010
237.210	261.160
236.310	261.910
235.860	262.660
235.560	262.660
235.260	262.060
235.560	261.610
234.360	261.910
233.910	261.760
233.760	261.460
232.410	261.160
230.760	260.260
POLYLINE BLACK
232.710	266.710
232.410	266.560
232.110	265.810
230.760	265.360
230.010	264.910
229.260	264.910
POLYLINE BLACK
234.960	268.660
235.710	265.210
234.660	266.260
234.060	266.860
233.760	266.560
233.610	265.810
233.760	265.510
POLYLINE BLACK
234.810	272.860
234.810	270.310
234.210	272.410
233.910	272.860
233.460	271.660
233.610	271.210
232.860	272.410
232.260	272.260
231.960	271.810
231.360	271.810
230.910	271.960
229.710	271.810
228.960	271.960
POLYLINE BLACK
227.610	259.960
228.360	258.160
228.960	257.560
228.210	258.160
227.760	259.060
227.610	258.760
228.210	257.410
227.010	258.310
226.860	258.010
226.110	257.710
225.660	257.710
224.910	256.810
POLYLINE BLACK
225.060	262.810
225.810	261.160
224.910	262.210
224.610	262.060
224.460	261.310
224.160	261.760
223.260	261.310
222.660	260.560
220.260	259.660
POLYLINE BLACK
225.360	263.860
226.860	261.010
226.410	261.160
POLYLINE BLACK
223.560	267.310
223.560	267.610
224.460	265.210
223.260	266.860
223.110	266.560
223.710	265.210
222.810	266.410
222.810	265.810
222.510	265.660
221.910	265.660
221.010	265.210
219.510	265.060
219.210	264.910
POLYLINE BLACK
223.110	273.010
223.410	269.560
222.810	271.510
222.510	270.460
221.460	271.360
220.860	270.760
219.210	270.760
218.010	270.460
POLYLINE BLACK
217.460	276.270
217.660	276.190
217.820	276.190
POLYLINE BLACK
217.340	276.310
217.340	276.070
217.620	276.350
POLYLINE BLACK
217.060	276.230
216.900	276.070
216.900	275.990
217.060	275.910
217.180	275.950
POLYLINE BLACK
216.500	275.910
216.540	275.750
216.620	275.750
216.700	275.910
216.620	275.990
216.540	275.990
216.460	275.910
POLYLINE BLACK
215.900	275.790
215.900	275.870
216.060	275.990
216.260	276.030
216.100	275.790
215.980	275.710
216.100	275.750
216.260	275.710
216.340	275.710
POLYLINE BLACK
215.900	275.750
215.940	275.510
POLYLINE BLACK
215.100	275.350
215.380	275.470
POLYLINE BLACK
215.100	275.470
215.220	275.590
215.300	275.630
POLYLINE BLACK
215.060	275.470
215.140	275.230
POLYLINE BLACK
214.580	275.190
214.580	275.110
214.780	275.030
214.900	275.150
214.900	275.270
214.780	275.390
214.580	275.190
POLYLINE BLACK
217.500	276.950
217.620	277.110
217.700	277.110
217.780	277.030
217.780	276.950
217.660	276.870
POLYLINE BLACK
217.540	276.990
217.620	276.910
217.620	276.630
POLYLINE BLACK
217.260	276.750
217.340	276.590
217.460	276.550
217.500	276.710
217.420	276.870
217.260	276.830
217.180	276.750
POLYLINE BLACK
216.860	276.830
217.220	276.990
POLYLINE BLACK
217.100	276.910
217.140	276.630
POLYLINE BLACK
216.180	276.550
216.500	276.350
216.500	276.710
216.460	276.790
POLYLINE BLACK
216.180	276.590
216.260	276.310
POLYLINE BLACK
215.780	276.310
215.780	276.150
215.740	276.230
215.860	276.590
215.940	276.630
215.980	276.470
215.860	276.430
215.820	276.350
215.980	276.190
216.060	276.190
POLYLINE BLACK
215.620	276.470
215.620	276.230
POLYLINE BLACK
215.100	276.150
215.380	276.230
POLYLINE BLACK
215.020	275.910
215.060	276.110
215.140	276.190
215.220	276.390
215.300	276.470
215.300	276.350
215.380	276.150
POLYLINE BLACK
214.860	276.310
214.700	276.230
214.540	276.070
214.540	275.950
214.580	275.870
214.740	275.790
214.900	275.910
POLYLINE BLACK
215.580	277.590
215.500	277.510
POLYLINE BLACK
215.500	277.350
215.740	276.910
215.620	276.750
215.460	276.910
215.460	276.990
215.580	277.150
215.660	277.430
215.660	277.510
215.580	277.510
POLYLINE BLACK
215.260	277.190
215.300	276.790
215.260	276.710
POLYLINE BLACK
214.780	277.070
214.860	277.270
214.940	277.310
215.020	277.230
214.820	276.670
214.900	276.750
215.100	276.630
POLYLINE BLACK
207.420	267.290
208.120	267.990
208.520	268.690
209.720	268.290
212.020	267.090
212.020	266.890
211.120	265.690
