TRIP
DATE 2014-23-07 
DECLINATION     0.00
DATA
361.659	-15.480	361.717	-15.303
361.659	-15.480	361.760	-15.392
361.659	-15.480	362.323	-4.422
361.659	-15.480	361.678	-16.785
349.284	-8.608	354.397	-11.127
354.397	-11.127	356.354	-11.139
354.397	-11.127	354.074	-10.114
354.397	-11.127	354.807	-8.743
354.397	-11.127	354.613	-13.868
385.258	-20.775	392.707	-19.662
379.339	-21.502	385.258	-20.775
385.258	-20.775	384.918	-20.418
385.258	-20.775	385.429	-20.687
385.258	-20.775	385.744	-15.778
385.258	-20.775	384.775	-22.019
372.548	-18.745	379.339	-21.502
379.339	-21.502	385.127	-20.264
379.339	-21.502	379.839	-21.420
379.339	-21.502	379.620	-17.213
379.339	-21.502	379.030	-22.978
358.753	-14.152	372.548	-18.745
372.548	-18.745	371.253	-18.131
372.548	-18.745	375.837	-19.001
372.548	-18.745	372.007	-12.730
372.548	-18.745	372.134	-20.623
349.284	-8.608	358.753	-14.152
358.753	-14.152	360.655	-13.807
358.753	-14.152	357.824	-13.625
358.753	-14.152	360.000	-5.525
358.753	-14.152	358.911	-15.902
345.245	-6.457	349.284	-8.608
349.284	-8.608	360.694	-7.663
349.284	-8.608	349.094	-8.582
349.284	-8.608	349.637	-6.135
349.284	-8.608	348.913	-10.234
335.506	-0.981	345.245	-6.457
345.245	-6.457	342.712	-6.328
345.245	-6.457	345.403	-6.636
345.245	-6.457	345.897	-1.604
345.245	-6.457	345.146	-7.733
314.652	9.329	335.506	-0.981
335.506	-0.981	335.022	-1.127
335.506	-0.981	330.129	-0.422
335.506	-0.981	344.305	0.173
335.506	-0.981	339.529	9.888
335.506	-0.981	335.429	-2.391
314.652	9.329	355.916	57.009
300.290	0.215	314.652	9.329
314.652	9.329	313.986	9.422
314.652	9.329	314.729	9.468
314.652	9.329	314.452	13.724
314.652	9.329	314.748	7.240
314.652	9.329	324.690	13.598
314.652	9.329	343.962	17.906
314.652	9.329	344.963	14.204
314.652	9.329	342.819	11.060
314.652	9.329	337.261	9.495
314.652	9.329	328.790	9.174
314.652	9.329	318.911	10.474
314.652	9.329	314.510	9.999
314.652	9.329	318.406	28.331
314.652	9.329	323.628	-0.270
314.652	9.329	323.171	-1.814
314.652	9.329	327.478	-3.091
314.652	9.329	326.651	6.038
314.652	9.329	328.724	6.261
314.652	9.329	324.973	7.984
314.652	9.329	341.753	49.677
290.362	-12.277	300.290	0.215
300.290	0.215	299.222	-0.012
300.290	0.215	300.432	0.360
300.290	0.215	298.794	7.649
300.290	0.215	300.387	-1.121
268.584	-17.645	290.362	-12.277
290.362	-12.277	287.995	-10.165
290.362	-12.277	286.110	-10.973
290.362	-12.277	290.240	-8.981
290.362	-12.277	290.154	-15.008
240.270	-14.613	268.584	-17.645
268.584	-17.645	264.497	-17.912
268.584	-17.645	274.035	-13.637
268.584	-17.645	270.753	-7.378
268.584	-17.645	268.556	-19.167
237.957	-15.754	240.270	-14.613
240.270	-14.613	239.342	-14.294
240.270	-14.613	243.918	-9.452
240.270	-14.613	241.354	-5.236
240.270	-14.613	240.162	-15.526
240.270	-14.613	264.645	-11.779
240.270	-14.613	257.199	-8.728
240.270	-14.613	254.616	-5.587
240.270	-14.613	266.123	10.634
240.270	-14.613	248.467	-0.197
240.270	-14.613	238.633	-6.140
240.270	-14.613	238.109	-16.020
228.949	-19.405	237.957	-15.754
237.957	-15.754	237.187	-15.494
237.957	-15.754	238.190	-16.023
237.957	-15.754	237.845	-14.882
237.957	-15.754	237.906	-16.180
210.116	-22.798	228.949	-19.405
228.949	-19.405	229.003	-19.914
228.949	-19.405	229.509	-18.734
228.949	-19.405	229.038	-16.667
228.949	-19.405	228.718	-21.517
195.888	-21.503	210.116	-22.798
210.116	-22.798	210.713	-22.551
210.116	-22.798	209.768	-19.762
210.116	-22.798	211.064	-11.847
210.116	-22.798	210.145	-24.702
163.586	-21.797	195.888	-21.503
195.888	-21.503	196.072	-20.443
195.888	-21.503	191.665	-14.447
195.888	-21.503	195.105	-2.946
195.888	-21.503	196.187	-23.308
300.705	-85.850	316.265	-86.149
316.265	-86.149	318.046	-79.137
316.265	-86.149	317.701	-86.377
316.265	-86.149	317.360	-80.095
316.265	-86.149	316.531	-86.998
293.813	-85.518	300.705	-85.850
316.187	-85.214	324.509	-85.346
300.631	-85.669	316.187	-85.214
293.813	-85.518	300.631	-85.669
281.448	-83.298	293.813	-85.518
293.813	-85.518	290.071	-77.512
293.813	-85.518	296.181	-84.760
293.813	-85.518	293.687	-80.052
293.813	-85.518	293.726	-85.959
268.924	-73.497	281.448	-83.298
281.448	-83.298	281.511	-79.345
281.448	-83.298	284.723	-82.883
281.448	-83.298	282.311	-78.617
281.448	-83.298	281.921	-84.719
259.309	-70.594	268.924	-73.497
268.924	-73.497	268.965	-73.572
268.924	-73.497	271.253	-73.165
268.924	-73.497	268.935	-73.508
268.924	-73.497	269.030	-73.091
268.924	-73.497	269.194	-75.042
252.021	-66.162	259.309	-70.594
259.309	-70.594	258.446	-69.991
259.309	-70.594	267.226	-69.759
259.309	-70.594	259.479	-67.800
259.309	-70.594	259.330	-71.209
241.339	-58.006	252.021	-66.162
252.021	-66.162	252.272	-65.968
252.021	-66.162	252.587	-65.477
252.021	-66.162	252.567	-64.271
252.021	-66.162	251.950	-66.893
233.775	-58.871	241.339	-58.006
241.339	-58.006	241.573	-57.979
241.339	-58.006	241.350	-58.142
241.339	-58.006	241.461	-57.419
241.339	-58.006	241.207	-59.569
227.373	-56.456	233.775	-58.871
233.775	-58.871	234.635	-58.474
233.775	-58.871	237.246	-54.245
233.775	-58.871	234.248	-55.878
233.775	-58.871	233.853	-59.118
220.024	-58.419	227.373	-56.456
227.373	-56.456	227.438	-56.428
227.373	-56.456	227.151	-56.459
227.373	-56.456	227.425	-55.987
227.373	-56.456	227.403	-57.535
208.126	-58.620	220.024	-58.419
220.024	-58.419	220.027	-58.399
220.024	-58.419	220.623	-58.328
220.024	-58.419	220.376	-56.318
220.024	-58.419	220.022	-60.055
201.784	-58.306	208.126	-58.620
208.126	-58.620	207.993	-58.458
208.126	-58.620	209.927	-58.028
208.126	-58.620	208.528	-57.311
208.126	-58.620	208.243	-59.505
190.959	-57.702	201.784	-58.306
201.784	-58.306	202.197	-58.174
201.784	-58.306	201.822	-57.448
201.784	-58.306	202.047	-56.063
201.784	-58.306	201.627	-59.637
179.462	-53.056	190.959	-57.702
190.959	-57.702	188.959	-57.006
190.959	-57.702	192.264	-57.397
190.959	-57.702	190.761	-54.921
190.959	-57.702	190.972	-58.398
172.554	-46.496	179.462	-53.056
150.396	-37.847	172.554	-46.496
276.156	-9.919	340.526	-27.367
233.268	-6.870	276.156	-9.919
276.156	-9.919	271.901	-9.617
276.156	-9.919	281.676	-8.711
276.156	-9.919	278.488	7.901
276.156	-9.919	275.319	-13.319
276.156	-9.919	295.391	5.907
276.156	-9.919	276.625	-27.375
276.156	-9.919	267.183	-22.097
276.156	-9.919	305.606	1.358
276.156	-9.919	323.092	-17.908
276.156	-9.919	359.046	-25.490
276.156	-9.919	360.580	2.792
276.156	-9.919	314.976	-3.448
276.156	-9.919	321.289	1.521
276.156	-9.919	340.175	-42.464
276.156	-9.919	353.081	-42.373
226.763	-5.837	233.268	-6.870
233.268	-6.870	229.201	-5.769
233.268	-6.870	260.717	-5.346
233.268	-6.870	233.389	6.424
233.268	-6.870	233.590	-8.455
233.268	-6.870	270.989	-2.671
233.268	-6.870	299.082	-4.616
233.268	-6.870	249.429	-2.523
233.268	-6.870	259.731	-23.022
233.268	-6.870	236.783	-17.045
233.268	-6.870	241.559	-3.312
233.268	-6.870	251.861	-11.746
233.268	-6.870	283.206	-10.482
216.808	-12.109	226.763	-5.837
226.763	-5.837	222.060	-4.502
226.763	-5.837	233.220	-9.034
226.763	-5.837	225.821	7.329
226.763	-5.837	226.661	-7.401
226.763	-5.837	234.527	12.791
226.763	-5.837	249.325	17.728
226.763	-5.837	244.344	17.970
226.763	-5.837	229.564	14.442
226.763	-5.837	244.435	4.270
226.763	-5.837	250.822	3.562
226.763	-5.837	234.807	14.750
226.763	-5.837	227.611	-5.608
174.381	-33.266	216.808	-12.109
216.808	-12.109	214.432	-11.352
216.808	-12.109	207.447	-13.765
216.808	-12.109	216.193	-5.987
216.808	-12.109	216.130	-15.379
216.808	-12.109	212.261	-14.086
216.808	-12.109	210.584	-13.405
216.808	-12.109	211.245	-17.805
216.808	-12.109	203.917	-17.485
216.808	-12.109	204.667	-6.949
216.808	-12.109	224.773	-1.949
216.808	-12.109	225.341	-13.246
216.808	-12.109	217.134	-15.607
216.808	-12.109	219.258	-13.708
216.808	-12.109	220.502	-12.622
216.808	-12.109	225.334	1.375
216.808	-12.109	229.583	9.577
216.808	-12.109	240.708	11.244
216.808	-12.109	265.984	0.881
216.808	-12.109	280.426	18.616
169.721	-36.803	174.381	-33.266
174.381	-33.266	174.097	-33.132
174.381	-33.266	176.556	-31.796
174.381	-33.266	175.469	-18.938
174.381	-33.266	174.464	-34.615
150.396	-37.847	169.721	-36.803
169.721	-36.803	170.607	-32.865
169.721	-36.803	170.767	-35.101
169.721	-36.803	170.889	-18.624
169.721	-36.803	169.751	-37.468
78.202	-14.230	150.396	-37.847
150.396	-37.847	147.106	-27.855
150.396	-37.847	134.802	-25.940
150.396	-37.847	125.368	-24.041
150.396	-37.847	96.710	-28.428
150.396	-37.847	103.383	-32.441
150.396	-37.847	141.544	-29.096
150.396	-37.847	145.749	-36.400
150.396	-37.847	145.295	-43.010
150.396	-37.847	134.306	-47.512
150.396	-37.847	149.565	-39.326
150.396	-37.847	147.012	-39.395
150.396	-37.847	158.196	-28.923
150.396	-37.847	152.879	-29.827
150.396	-37.847	150.801	-36.917
150.396	-37.847	151.151	-39.342
150.396	-37.847	157.966	-34.074
150.396	-37.847	153.363	-38.224
150.396	-37.847	153.334	-37.949
60.404	-3.473	78.202	-14.230
56.908	-1.885	60.404	-3.473
139.821	-16.417	163.586	-21.797
163.586	-21.797	161.390	-21.580
163.586	-21.797	155.756	-10.064
163.586	-21.797	164.573	-11.584
163.586	-21.797	163.430	-23.747
163.586	-21.797	158.560	-21.823
163.586	-21.797	173.303	-20.380
163.586	-21.797	183.437	-16.876
163.586	-21.797	170.944	-24.773
163.586	-21.797	185.093	-17.497
163.586	-21.797	178.545	-8.285
163.586	-21.797	162.798	-21.566
163.586	-21.797	151.035	-8.212
109.268	-18.383	139.821	-16.417
139.821	-16.417	151.594	-16.499
139.821	-16.417	138.071	-13.885
139.821	-16.417	143.290	0.543
139.821	-16.417	142.683	-21.837
98.094	-14.036	109.268	-18.383
109.268	-18.383	112.220	-17.528
109.268	-18.383	108.097	-16.711
109.268	-18.383	111.898	-9.895
109.268	-18.383	109.595	-19.653
85.571	-16.431	98.094	-14.036
98.094	-14.036	97.991	-14.039
98.094	-14.036	98.127	-13.973
98.094	-14.036	98.585	-6.723
98.094	-14.036	98.163	-15.474
56.908	-1.885	85.571	-16.431
85.571	-16.431	86.616	-15.713
85.571	-16.431	89.893	-15.093
85.571	-16.431	86.739	-10.587
85.571	-16.431	85.597	-17.561
32.958	7.913	56.908	-1.885
56.908	-1.885	66.311	2.797
56.908	-1.885	45.370	2.828
56.908	-1.885	60.575	10.993
56.908	-1.885	57.106	-3.199
56.908	-1.885	62.428	-2.615
56.908	-1.885	62.427	-2.669
56.908	-1.885	62.508	-2.647
56.908	-1.885	72.165	-1.405
56.908	-1.885	55.962	-1.916
56.908	-1.885	61.571	10.796
56.908	-1.885	57.445	-3.230
29.570	6.718	32.958	7.913
20.063	3.618	29.570	6.718
13.312	3.460	20.063	3.618
10.620	3.250	13.312	3.460
4.775	0.848	10.620	3.250
73.192	0.129	97.186	-1.236
97.186	-1.236	99.918	-0.663
97.186	-1.236	96.621	2.000
97.186	-1.236	100.788	24.768
97.186	-1.236	97.149	-2.115
97.186	-1.236	110.407	-1.065
97.186	-1.236	133.740	2.694
97.186	-1.236	143.158	0.182
97.186	-1.236	129.054	-0.550
97.186	-1.236	108.267	-1.339
97.186	-1.236	122.439	-24.133
97.186	-1.236	149.970	19.016
55.955	-2.117	73.192	0.129
73.192	0.129	73.526	0.128
73.192	0.129	73.956	-0.018
73.192	0.129	74.983	19.034
73.192	0.129	75.570	-3.662
34.206	1.013	55.955	-2.117
55.955	-2.117	55.692	1.657
55.955	-2.117	57.258	-0.560
55.955	-2.117	61.895	16.680
55.955	-2.117	56.117	-3.657
22.380	-2.703	34.206	1.013
34.206	1.013	33.350	2.408
34.206	1.013	28.861	2.231
34.206	1.013	32.629	17.889
34.206	1.013	33.571	-1.743
4.775	0.848	22.380	-2.703
22.380	-2.703	33.032	2.317
22.380	-2.703	17.483	-1.057
22.380	-2.703	21.361	13.530
22.380	-2.703	22.350	-4.052
0.000	0.000	4.775	0.848
4.775	0.848	9.609	2.888
4.775	0.848	4.054	11.539
POLYLINE BLACK
-24.860	15.140
-24.260	15.140
-23.900	15.080
-23.540	15.080
-23.000	14.960
POLYLINE BLACK
2.000	16.650
2.150	16.050
2.150	15.450
2.300	14.700
2.150	14.400
POLYLINE BLACK
0.950	16.650
2.900	16.650
POLYLINE BLACK
5.000	16.350
5.300	14.700
POLYLINE BLACK
3.950	16.650
5.300	16.650
6.350	16.950
POLYLINE BLACK
-0.550	16.500
-0.550	14.250
POLYLINE BLACK
-3.550	16.200
-3.250	15.750
-3.400	15.150
-3.400	14.100
POLYLINE BLACK
-1.600	16.500
-0.100	16.500
0.350	16.350
POLYLINE BLACK
-7.300	16.500
-7.150	15.150
-7.150	14.100
-7.300	13.800
POLYLINE BLACK
-10.450	16.200
-10.450	15.150
-10.600	14.400
-10.600	13.500
POLYLINE BLACK
-14.200	16.050
-13.900	13.500
-13.900	13.200
POLYLINE BLACK
-17.800	15.150
-17.650	14.400
-17.650	13.200
-17.800	12.900
POLYLINE BLACK
-20.950	14.700
-20.800	14.100
-20.800	12.600
POLYLINE BLACK
-24.100	15.000
-23.950	14.400
-23.950	13.650
-24.100	13.050
POLYLINE BLACK
-26.900	15.350
-26.900	13.750
POLYLINE BLACK
-27.900	15.750
-26.700	15.750
-25.900	15.550
POLYLINE BLACK
-18.700	15.350
-17.900	15.350
-17.700	15.450
POLYLINE BLACK
-7.900	16.350
-7.500	16.350
-7.300	16.250
-6.900	16.350
-6.400	16.350
POLYLINE BLACK
-11.300	16.250
-10.400	16.250
-10.200	16.350
-10.000	16.250
-9.500	16.350
-9.300	16.350
POLYLINE BLACK
-4.100	16.350
-2.900	16.350
POLYLINE BLACK
-14.900	15.950
-13.100	15.950
POLYLINE BLACK
-17.900	15.350
-16.700	15.350
POLYLINE BLACK
-21.700	14.950
-19.700	14.950
POLYLINE BLACK
28.700	-1.050
29.600	-0.150
30.200	-1.350
POLYLINE BLACK
25.700	-2.550
26.300	-1.350
27.200	-2.550
27.200	-3.150
POLYLINE BLACK
22.100	-2.250
22.100	-1.650
22.700	-1.050
23.600	-3.150
POLYLINE BLACK
10.400	10.950
10.100	9.750
10.100	9.150
11.000	10.350
POLYLINE BLACK
9.200	0.450
9.500	3.150
10.100	5.550
10.100	6.750
10.700	6.750
11.000	5.550
10.700	3.150
10.700	-1.650
POLYLINE BLACK
18.200	-29.850
18.200	-30.750
18.500	-31.350
19.400	-29.850
POLYLINE BLACK
23.000	-45.150
23.600	-44.550
24.500	-44.850
POLYLINE BLACK
18.500	-43.050
19.100	-42.450
19.700	-42.450
20.900	-44.250
POLYLINE BLACK
13.400	-43.050
14.900	-41.250
15.800	-42.750
POLYLINE BLACK
9.800	-38.850
10.100	-37.950
10.700	-37.650
11.300	-38.550
11.300	-40.650
11.600	-41.250
POLYLINE BLACK
14.300	-26.250
14.600	-29.550
14.900	-30.150
15.500	-30.150
15.800	-27.450
16.100	-26.850
POLYLINE BLACK
10.400	-23.250
10.700	-25.650
10.700	-27.750
11.300	-29.850
11.600	-28.350
11.900	-25.950
11.900	-24.450
POLYLINE BLACK
7.100	-16.650
7.100	-17.850
7.400	-18.450
7.100	-20.250
7.100	-22.950
7.400	-24.150
8.000	-24.150
8.000	-23.250
8.300	-22.650
8.000	-22.050
8.900	-19.950
POLYLINE BLACK
-28.600	3.150
-28.000	0.450
-28.000	-2.250
-27.700	-1.050
-27.700	0.150
-27.100	2.850
-27.100	3.450
POLYLINE BLACK
-34.300	-1.050
-34.300	-2.550
-33.700	-4.050
-33.100	-2.850
-33.100	-0.750
POLYLINE BLACK
-30.400	1.650
-30.700	0.450
-30.700	-4.050
-31.900	-3.150
-31.900	0.750
POLYLINE BLACK
-11.500	-30.750
POLYLINE BLACK
-12.100	-31.350
POLYLINE BLACK
-10.900	-30.750
POLYLINE BLACK
-9.100	-28.650
POLYLINE BLACK
-9.700	-32.250
POLYLINE BLACK
-11.200	-30.750
POLYLINE BLACK
-14.200	-31.050
POLYLINE BLACK
-16.300	-31.650
POLYLINE BLACK
-19.600	-32.250
POLYLINE BLACK
-22.000	-33.150
POLYLINE BLACK
-24.100	-31.050
POLYLINE BLACK
-25.600	-31.350
POLYLINE BLACK
-28.300	-32.850
POLYLINE BLACK
-31.300	-32.850
POLYLINE BLACK
-31.000	-30.750
-31.600	-31.350
POLYLINE BLACK
-30.100	-30.150
POLYLINE BLACK
-30.400	-31.950
POLYLINE BLACK
-29.800	-33.150
-30.100	-33.750
POLYLINE BLACK
-29.500	-32.550
POLYLINE BLACK
-29.800	-32.250
POLYLINE BLACK
-27.700	-33.150
POLYLINE BLACK
-25.900	-32.250
POLYLINE BLACK
-25.000	-31.050
POLYLINE BLACK
-25.900	-29.850
POLYLINE BLACK
-5.800	-30.150
POLYLINE BLACK
-4.000	-30.450
POLYLINE BLACK
-3.700	-26.850
POLYLINE BLACK
-3.400	-29.550
POLYLINE BLACK
-4.300	-29.550
POLYLINE BLACK
-5.800	-27.750
POLYLINE BLACK
-5.800	-29.250
POLYLINE BLACK
-4.600	-29.250
POLYLINE BLACK
-3.700	-27.750
POLYLINE BLACK
-4.300	-27.450
POLYLINE BLACK
-6.100	-26.550
POLYLINE BLACK
-6.700	-25.350
POLYLINE BLACK
-10.900	-21.450
POLYLINE BLACK
-10.300	-22.950
POLYLINE BLACK
-10.900	-20.250
POLYLINE BLACK
-8.500	-24.150
POLYLINE BLACK
-10.000	-22.650
POLYLINE BLACK
-11.500	-20.850
POLYLINE BLACK
-9.100	-22.650
POLYLINE BLACK
-9.700	-23.250
POLYLINE BLACK
-10.900	-20.850
POLYLINE BLACK
-13.900	-20.850
POLYLINE BLACK
-18.100	-23.850
POLYLINE BLACK
-17.500	-21.450
-16.900	-21.450
POLYLINE BLACK
-9.100	-22.050
POLYLINE BLACK
-14.800	-18.750
-11.800	-21.150
POLYLINE BLACK
-15.400	-20.850
POLYLINE BLACK
-10.000	-28.350
-9.400	-28.350
-8.800	-28.950
-8.800	-30.450
-8.500	-31.050
POLYLINE BLACK
-8.500	-26.550
-7.000	-26.550
-6.400	-29.550
POLYLINE BLACK
-10.600	-23.550
-8.500	-23.250
-8.500	-25.050
-8.200	-25.650
POLYLINE BLACK
-15.700	-23.550
-14.200	-22.050
-14.200	-23.550
POLYLINE BLACK
-13.000	-21.750
-12.100	-22.950
-12.100	-24.150
-11.500	-25.050
POLYLINE BLACK
-19.300	-29.850
-19.900	-28.350
-19.600	-29.550
-19.900	-30.450
-19.600	-31.050
-19.000	-30.750
-17.500	-31.050
-16.900	-30.750
POLYLINE BLACK
-16.300	-29.250
-17.800	-29.550
-18.400	-29.850
POLYLINE BLACK
-13.900	-29.850
-10.000	-28.650
POLYLINE BLACK
-11.500	-27.150
-9.400	-25.950
-9.400	-28.350
POLYLINE BLACK
-12.700	-26.850
-12.100	-26.550
-11.800	-28.050
-12.100	-29.850
POLYLINE BLACK
-16.000	-28.950
-14.800	-28.650
-13.300	-28.350
-11.800	-28.350
-11.500	-28.950
POLYLINE BLACK
-12.700	-25.650
-13.300	-25.650
-13.300	-25.050
-12.700	-24.450
-11.800	-24.450
-11.500	-25.650
-12.100	-28.050
-11.500	-29.850
POLYLINE BLACK
-14.800	-26.550
-17.200	-28.950
POLYLINE BLACK
-19.600	-27.750
-17.200	-26.250
-16.600	-26.250
-16.000	-28.350
POLYLINE BLACK
-19.600	-27.750
-17.800	-25.950
-14.800	-24.450
-15.100	-25.950
-14.200	-27.150
-14.200	-27.750
POLYLINE BLACK
-19.300	-22.650
-18.400	-21.450
-17.200	-23.550
-17.200	-24.450
POLYLINE BLACK
-22.600	-24.450
-23.800	-24.450
-25.000	-24.750
-25.300	-24.150
-24.700	-24.750
-25.300	-25.950
-25.000	-26.850
POLYLINE BLACK
-21.400	-24.150
-20.800	-23.850
-22.600	-26.250
-21.100	-26.550
-19.900	-27.150
-19.600	-25.950
-18.700	-24.750
-20.800	-24.750
POLYLINE BLACK
-23.500	-26.550
-24.700	-26.850
-25.600	-27.450
-24.100	-28.350
-22.900	-28.050
-21.700	-27.450
-21.400	-26.850
-22.600	-26.250
-23.200	-26.550
POLYLINE BLACK
-25.900	-29.550
-23.200	-28.350
-23.200	-29.250
-24.100	-31.050
-23.500	-31.050
-22.000	-30.150
-20.800	-30.150
-19.900	-29.250
-20.200	-28.650
-22.600	-28.650
POLYLINE BLACK
-29.800	-29.250
-30.100	-27.750
-29.800	-27.150
-28.300	-27.150
-27.700	-27.450
-26.500	-27.150
-25.900	-27.150
-25.600	-27.750
POLYLINE BLACK
-28.000	-28.050
-30.700	-30.450
-28.900	-31.350
-27.700	-30.750
-25.900	-28.950
-28.300	-28.050
POLYLINE BLACK
-63.100	-39.750
POLYLINE BLACK
-14.200	-32.250
-13.400	-31.850
POLYLINE BLACK
-17.800	-33.050
POLYLINE BLACK
-25.400	-34.650
-22.600	-33.850
-23.000	-33.050
POLYLINE BLACK
-31.800	-35.450
-31.000	-35.850
-29.400	-35.450
POLYLINE BLACK
-37.800	-35.050
-36.200	-35.850
POLYLINE BLACK
-42.600	-31.050
-41.400	-32.650
POLYLINE BLACK
-45.000	-29.050
-44.600	-29.850
POLYLINE BLACK
-49.400	-23.850
-48.200	-25.050
POLYLINE BLACK
-55.400	-19.050
-53.800	-19.050
POLYLINE BLACK
-60.600	-15.450
-59.800	-16.250
-59.000	-16.250
POLYLINE BLACK
-65.800	-14.250
-65.000	-13.850
-64.200	-14.250
POLYLINE BLACK
-42.600	-4.250
-40.200	-3.050
POLYLINE BLACK
-47.400	-5.450
-45.400	-5.450
POLYLINE BLACK
-52.200	-5.850
-49.800	-5.850
POLYLINE BLACK
-57.000	-5.050
-55.800	-5.450
-55.000	-5.050
POLYLINE BLACK
-61.800	-4.250
-59.400	-4.250
POLYLINE BLACK
-67.400	-4.250
-65.000	-4.250
POLYLINE BLACK
73.400	-37.550
75.400	-36.750
76.600	-36.750
POLYLINE BLACK
65.800	-39.550
68.600	-38.750
POLYLINE BLACK
59.800	-39.150
61.400	-39.150
POLYLINE BLACK
53.400	-38.350
54.200	-38.350
POLYLINE BLACK
47.400	-37.950
48.600	-37.950
POLYLINE BLACK
41.800	-37.150
42.600	-37.550
POLYLINE BLACK
35.000	-36.350
POLYLINE BLACK
9.000	-20.750
9.800	-22.750
10.600	-23.550
10.600	-24.350
13.000	-26.350
14.600	-26.750
15.800	-26.750
17.000	-29.550
18.600	-31.150
23.400	-31.150
27.000	-33.150
29.000	-35.150
30.600	-35.550
POLYLINE BLACK
120.600	-53.150
POLYLINE BLACK
113.800	-54.750
113.000	-54.350
POLYLINE BLACK
121.400	-46.350
123.000	-45.950
POLYLINE BLACK
117.000	-48.350
117.800	-47.950
POLYLINE BLACK
111.000	-48.750
111.800	-48.750
POLYLINE BLACK
106.200	-47.550
107.000	-47.950
POLYLINE BLACK
102.600	-47.150
103.400	-47.550
POLYLINE BLACK
97.800	-45.950
98.600	-46.350
POLYLINE BLACK
93.400	-44.750
94.200	-45.150
POLYLINE BLACK
91.800	-42.350
91.400	-43.150
POLYLINE BLACK
108.600	-54.350
109.400	-53.950
POLYLINE BLACK
101.800	-53.550
103.000	-53.950
POLYLINE BLACK
96.200	-51.950
POLYLINE BLACK
88.600	-50.750
90.600	-50.750
POLYLINE BLACK
81.800	-50.350
83.400	-50.350
POLYLINE BLACK
75.800	-49.950
77.000	-50.350
POLYLINE BLACK
70.600	-50.350
71.400	-49.950
POLYLINE BLACK
64.200	-50.350
POLYLINE BLACK
59.400	-50.750
60.200	-50.350
POLYLINE BLACK
54.200	-50.750
55.000	-50.750
POLYLINE BLACK
49.000	-50.350
POLYLINE BLACK
43.800	-49.950
44.600	-49.950
POLYLINE BLACK
38.200	-48.750
38.200	-47.950
POLYLINE BLACK
32.200	-46.750
33.000	-46.750
POLYLINE BLACK
27.800	-46.350
28.600	-46.350
POLYLINE BLACK
-8.600	-31.550
-5.000	-30.750
-1.400	-31.550
3.000	-33.550
9.400	-39.150
11.400	-42.350
12.200	-43.150
15.400	-43.550
17.800	-43.550
22.200	-45.150
25.400	-45.950
POLYLINE BLACK
61.400	16.850
63.000	17.650
POLYLINE BLACK
145.200	-5.550
147.000	-4.950
149.700	-4.950
150.900	-5.250
154.500	-5.250
158.700	-7.050
162.000	-8.250
163.800	-9.750
164.400	-9.750
165.000	-10.350
166.200	-10.350
170.100	-8.550
170.700	-7.950
171.300	-7.950
POLYLINE BLACK
140.400	-4.050
141.000	-4.350
POLYLINE BLACK
136.800	-4.950
138.300	-4.650
POLYLINE BLACK
132.600	-7.050
133.200	-6.450
133.800	-6.450
POLYLINE BLACK
126.900	-7.950
128.100	-7.650
POLYLINE BLACK
121.500	-8.850
122.700	-8.850
POLYLINE BLACK
116.700	-8.850
117.900	-8.850
POLYLINE BLACK
111.000	-7.650
111.600	-7.650
POLYLINE BLACK
106.200	-6.450
107.100	-6.750
POLYLINE BLACK
100.800	-3.750
101.100	-4.350
102.300	-4.650
102.900	-4.950
POLYLINE BLACK
200.100	-10.950
200.700	-10.950
POLYLINE BLACK
194.400	-10.950
196.500	-11.250
197.100	-10.950
POLYLINE BLACK
192.000	-10.650
193.200	-10.350
POLYLINE BLACK
184.800	-10.050
185.400	-10.350
186.300	-10.050
186.900	-10.350
POLYLINE BLACK
179.400	-8.550
180.600	-8.850
181.500	-9.150
POLYLINE BLACK
174.600	-7.650
175.800	-7.950
POLYLINE BLACK
197.400	-24.750
199.500	-24.450
POLYLINE BLACK
194.100	-24.450
194.700	-24.450
POLYLINE BLACK
189.300	-24.750
189.900	-24.750
POLYLINE BLACK
184.800	-25.350
186.000	-25.050
POLYLINE BLACK
178.800	-25.650
180.300	-25.350
180.900	-25.050
POLYLINE BLACK
153.300	-23.550
156.000	-23.550
157.200	-23.250
157.800	-22.650
159.000	-22.950
159.600	-23.250
161.700	-22.950
165.300	-24.150
165.900	-23.850
168.000	-24.750
170.400	-26.250
172.200	-26.250
173.400	-26.550
174.300	-26.550
174.900	-26.250
POLYLINE BLACK
138.300	-20.550
142.500	-21.750
143.700	-21.750
146.100	-22.950
146.700	-22.950
148.200	-23.850
149.400	-23.550
150.600	-23.250
152.100	-23.250
152.700	-22.950
154.200	-23.550
POLYLINE BLACK
134.400	-19.050
135.000	-18.750
POLYLINE BLACK
130.800	-18.750
132.000	-18.450
POLYLINE BLACK
127.800	-18.750
128.400	-18.450
POLYLINE BLACK
124.200	-19.650
124.800	-19.350
POLYLINE BLACK
119.700	-19.950
120.300	-19.950
POLYLINE BLACK
115.200	-20.550
116.400	-20.550
POLYLINE BLACK
111.300	-19.950
111.900	-20.250
POLYLINE BLACK
107.100	-19.050
108.300	-19.350
POLYLINE BLACK
104.700	-17.850
105.300	-18.150
POLYLINE BLACK
102.300	-17.850
103.500	-17.850
POLYLINE BLACK
99.300	-16.950
99.900	-17.250
POLYLINE BLACK
96.600	-16.350
95.400	-15.450
