TRIP
DATE 2011-07-06 
DECLINATION     0.00
DATA
126.400	219.990
125.950	219.540
125.950	219.240
126.250	219.090
126.700	219.240
126.850	219.990
126.400	220.290
POLYLINE BLACK
124.750	220.890
124.600	220.440
124.750	220.140
125.200	220.140
125.350	220.740
125.350	221.040
125.050	220.890
POLYLINE BLACK
128.800	222.240
128.350	222.390
128.050	222.090
128.500	221.640
128.800	221.640
128.950	222.390
POLYLINE BLACK
127.750	224.190
127.450	223.590
127.450	222.840
127.750	222.690
128.200	223.290
128.200	223.890
127.900	224.190
127.600	224.040
POLYLINE BLACK
130.000	225.690
129.400	225.540
129.250	224.940
129.250	224.640
129.550	224.340
130.300	225.090
130.300	225.390
130.000	225.690
129.700	225.540
POLYLINE BLACK
127.000	222.990
126.550	222.390
126.700	222.090
127.000	222.090
127.150	222.690
127.000	222.990
POLYLINE BLACK
118.600	228.090
118.000	227.940
117.700	227.640
118.750	227.340
119.050	227.040
119.050	226.740
118.450	226.590
118.000	226.740
POLYLINE BLACK
116.800	228.090
116.800	227.490
116.650	227.040
117.400	226.890
POLYLINE BLACK
115.000	227.340
115.300	227.190
116.050	227.490
POLYLINE BLACK
114.850	226.890
114.850	226.590
114.850	227.040
115.600	228.090
115.900	227.640
116.050	226.890
POLYLINE BLACK
113.200	227.940
113.950	227.790
114.550	227.940
114.850	228.240
POLYLINE BLACK
114.100	227.940
114.250	227.490
114.100	226.740
POLYLINE BLACK
112.750	228.090
112.300	228.690
111.550	228.390
111.250	228.090
111.250	227.790
111.850	227.640
112.300	227.490
112.900	226.740
113.050	226.290
112.600	225.840
112.300	225.840
112.000	226.140
POLYLINE BLACK
126.850	224.340
126.550	224.040
126.700	223.740
127.000	223.740
127.150	224.340
126.850	224.490
POLYLINE BLACK
125.050	223.290
124.750	222.990
124.750	222.090
125.200	222.090
125.500	222.690
125.200	223.590
POLYLINE BLACK
122.250	218.090
123.650	217.290
124.050	216.290
122.850	217.690
122.650	217.290
123.050	216.490
122.450	216.490
121.450	215.490
120.850	214.490
118.850	212.890
POLYLINE BLACK
116.250	191.290
116.650	191.490
117.450	193.290
117.450	193.690
117.850	194.090
117.850	194.690
118.850	196.690
118.650	197.090
118.850	197.690
118.650	198.490
120.050	199.890
121.650	201.490
122.650	203.490
122.850	204.490
123.850	207.890
125.050	210.690
126.050	211.890
126.650	212.890
128.050	214.690
128.850	216.690
128.850	217.290
129.850	219.290
131.250	221.090
133.450	223.290
133.850	223.490
134.050	224.090
POLYLINE BLACK
104.350	198.090
106.150	199.590
107.350	202.890
109.150	204.090
109.450	205.290
109.750	206.490
110.950	208.290
114.250	211.590
115.150	213.390
115.450	214.590
116.950	216.990
122.350	220.590
122.350	221.190
122.950	222.090
122.950	223.290
124.450	225.690
128.050	226.890
128.650	227.790
128.650	228.390
POLYLINE BLACK
88.800	202.090
89.000	202.290
POLYLINE BLACK
94.650	176.240
95.250	176.840
95.550	176.840
96.150	177.290
96.750	177.290
98.250	177.890
99.000	178.790
99.750	179.090
101.850	179.090
102.600	179.390
104.100	180.740
104.850	181.040
105.750	181.790
106.800	182.240
108.000	183.440
109.800	184.490
112.200	186.890
114.150	187.490
114.900	188.390
116.100	190.640
116.550	191.240
116.550	191.540
POLYLINE BLACK
88.500	173.540
88.950	173.990
89.250	174.890
89.550	175.190
89.550	175.640
89.700	176.240
89.700	176.840
89.400	177.440
89.400	177.890
89.850	178.790
89.700	179.090
90.150	179.840
90.150	180.440
90.750	181.340
91.200	182.090
91.800	183.140
91.800	185.390
92.250	186.740
93.150	188.090
94.350	189.740
94.350	190.040
94.950	190.640
95.400	190.790
95.700	191.240
96.750	191.690
97.650	192.590
98.100	193.190
98.400	193.040
99.000	193.640
99.450	194.240
100.200	194.690
100.800	194.840
105.000	198.590
POLYLINE BLACK
87.480	176.120
87.960	176.720
88.140	176.960
POLYLINE BLACK
86.640	174.620
87.120	175.220
POLYLINE BLACK
85.800	173.180
86.280	173.900
POLYLINE BLACK
85.680	171.620
85.560	171.980
85.560	172.280
85.800	172.640
86.160	172.700
86.640	172.580
86.820	172.580
87.180	172.700
87.540	173.060
87.600	173.300
87.720	173.420
88.200	173.360
88.440	173.360
88.740	173.540
88.740	173.660
POLYLINE BLACK
92.020	171.900
91.860	171.620
91.700	171.220
91.620	171.340
91.660	171.620
91.620	171.900
91.540	171.980
91.300	171.780
91.020	172.060
90.540	172.220
POLYLINE BLACK
94.340	170.620
94.180	170.500
93.940	170.020
94.020	170.500
94.100	170.620
94.100	170.700
93.740	170.260
93.700	170.420
93.700	170.540
93.540	170.500
93.460	170.540
93.460	170.740
93.140	170.900
93.060	170.900
92.900	171.020
92.500	171.180
92.420	171.260
POLYLINE BLACK
90.820	170.020
91.220	170.260
POLYLINE BLACK
91.020	170.780
91.260	170.540
91.340	170.260
91.300	170.060
91.260	169.900
91.260	169.820
POLYLINE BLACK
118.440	160.000
118.200	159.940
118.140	159.820
118.800	159.340
118.800	159.220
118.500	159.160
118.380	159.280
118.200	159.280
118.080	159.340
POLYLINE BLACK
117.840	159.580
117.960	159.580
118.080	159.700
POLYLINE BLACK
117.840	160.120
118.200	160.240
POLYLINE BLACK
117.780	159.880
117.840	159.520
117.780	159.280
117.960	159.160
118.200	159.160
118.320	159.280
POLYLINE BLACK
117.120	159.940
117.120	159.340
117.360	159.100
117.540	159.160
117.540	160.000
POLYLINE BLACK
116.400	159.760
116.760	159.160
116.880	159.040
116.940	159.160
116.760	159.820
116.760	160.000
POLYLINE BLACK
116.400	159.520
116.400	158.980
POLYLINE BLACK
115.920	159.880
115.920	159.700
115.980	159.400
115.980	159.160
POLYLINE BLACK
114.960	159.880
115.680	159.880
POLYLINE BLACK
115.440	159.580
115.440	159.280
115.500	158.980
POLYLINE BLACK
114.360	159.700
114.960	159.040
115.020	159.220
114.900	159.580
114.900	160.000
POLYLINE BLACK
114.360	159.460
114.360	159.160
POLYLINE BLACK
113.760	159.640
113.580	159.340
113.580	159.220
113.820	158.980
114.000	159.160
114.060	159.340
113.940	159.640
113.820	159.640
POLYLINE BLACK
113.460	160.120
112.980	159.880
112.620	159.340
112.680	159.100
112.980	158.800
113.460	158.620
POLYLINE BLACK
98.460	164.680
98.460	164.560
98.520	164.800
98.460	165.100
98.520	165.220
98.760	165.160
99.000	164.920
99.000	164.800
98.460	164.800
98.340	164.740
POLYLINE BLACK
97.440	164.800
97.380	164.680
97.440	164.380
97.740	164.200
97.980	164.380
98.040	164.560
98.040	164.860
POLYLINE BLACK
98.220	166.180
98.340	166.300
98.640	166.300
98.880	166.240
98.880	166.060
98.520	165.940
POLYLINE BLACK
98.340	166.060
98.400	165.820
98.460	165.580
POLYLINE BLACK
97.320	166.120
97.560	165.760
97.860	166.120
97.920	166.300
97.920	166.120
98.040	165.640
POLYLINE BLACK
97.320	166.060
97.320	165.520
POLYLINE BLACK
96.540	165.820
96.960	165.940
POLYLINE BLACK
96.480	165.700
96.480	165.700
96.720	166.180
96.840	166.240
97.020	165.700
97.020	165.580
POLYLINE BLACK
95.760	166.060
95.820	166.360
96.120	166.540
96.300	166.360
96.000	166.000
95.820	165.940
96.180	165.580
96.300	165.340
POLYLINE BLACK
95.820	166.060
95.760	165.940
95.880	165.400
POLYLINE BLACK
111.060	162.220
111.760	161.720
POLYLINE BLACK
109.660	163.120
110.260	162.720
110.360	162.520
POLYLINE BLACK
108.260	164.020
109.060	163.420
POLYLINE BLACK
95.060	176.720
94.560	176.220
94.060	175.720
93.660	175.520
92.560	174.420
92.360	173.920
92.160	173.720
92.160	173.320
92.260	172.820
92.460	172.620
92.460	172.420
92.860	172.020
93.360	171.720
93.760	171.620
94.560	171.020
95.260	170.320
96.460	169.520
96.960	169.420
97.960	168.820
99.360	168.220
100.160	167.720
100.460	167.720
103.060	166.420
103.460	166.120
104.860	165.720
105.660	165.220
106.060	165.120
106.460	164.720
107.460	164.220
107.660	164.220
POLYLINE BLACK
110.460	161.520
110.760	161.220
POLYLINE BLACK
109.160	162.020
109.660	161.820
POLYLINE BLACK
107.760	162.920
108.160	162.620
108.360	162.620
POLYLINE BLACK
103.060	165.120
103.460	165.020
105.060	164.420
105.660	164.220
106.660	163.620
107.260	163.320
POLYLINE BLACK
90.460	168.820
90.860	169.420
91.060	169.620
91.460	169.720
91.860	169.820
92.460	169.620
93.560	169.520
94.460	169.320
94.660	169.120
95.060	169.020
95.860	168.520
96.160	168.520
96.360	168.320
96.660	168.320
97.660	167.820
98.060	167.720
98.960	167.420
99.360	167.120
100.360	166.620
101.160	165.920
102.260	165.420
102.660	165.320
103.160	165.120
POLYLINE BLACK
90.500	170.620
90.500	170.380
90.320	169.900
POLYLINE BLACK
89.900	170.740
89.780	170.140
POLYLINE BLACK
89.300	170.920
89.180	170.560
89.180	170.380
89.060	170.140
POLYLINE BLACK
88.460	170.980
88.460	170.800
88.280	170.260
POLYLINE BLACK
87.620	171.040
87.680	170.800
87.560	170.380
POLYLINE BLACK
87.020	171.220
87.020	170.800
86.960	170.560
POLYLINE BLACK
86.360	171.460
86.360	170.800
86.300	170.680
POLYLINE BLACK
85.820	171.820
86.060	171.760
86.600	171.520
86.960	171.460
87.320	171.280
87.500	171.280
88.160	171.100
88.460	171.100
89.120	170.920
89.600	170.860
89.780	170.860
90.140	170.740
90.380	170.740
90.620	170.680
91.100	170.680
POLYLINE BLACK
83.000	168.440
83.900	169.340
84.100	169.440
85.000	169.140
86.100	169.740
86.500	169.840
86.200	170.540
85.700	171.440
85.600	171.840
85.500	172.240
POLYLINE BLACK
80.700	161.140
81.000	160.040
81.000	159.740
81.700	160.240
82.200	160.840
POLYLINE BLACK
80.300	160.040
80.800	158.840
80.800	158.440
81.300	159.240
81.900	159.840
POLYLINE BLACK
81.600	161.240
81.700	161.440
81.500	161.240
81.500	160.940
81.300	160.640
81.300	160.440
81.000	159.740
81.000	159.440
80.800	158.840
POLYLINE BLACK
78.900	159.440
78.900	160.140
78.800	160.540
78.900	160.940
79.200	161.640
80.200	162.440
80.800	162.840
81.100	163.440
81.100	163.840
81.400	164.340
81.900	164.840
82.600	166.540
83.000	167.640
83.000	168.040
83.100	168.540
POLYLINE BLACK
87.900	158.340
87.900	158.540
88.200	158.940
88.400	159.440
POLYLINE BLACK
87.500	158.740
88.100	159.540
POLYLINE BLACK
87.000	159.140
87.500	159.940
87.700	160.040
POLYLINE BLACK
86.600	159.740
87.300	160.540
POLYLINE BLACK
86.400	160.640
87.000	161.140
POLYLINE BLACK
86.000	160.840
86.800	161.640
POLYLINE BLACK
86.600	162.440
86.900	161.940
87.000	161.540
87.500	160.140
88.100	159.540
88.700	158.940
POLYLINE BLACK
84.900	166.740
87.400	167.340
87.800	167.540
87.900	167.140
87.900	166.840
87.700	165.940
87.700	165.040
87.400	163.940
87.000	163.040
86.300	162.040
85.800	161.140
85.600	160.940
85.500	160.540
85.400	160.340
84.900	160.640
83.600	160.840
83.300	160.840
82.900	160.940
82.700	160.940
82.800	161.740
83.500	163.340
83.500	163.640
83.900	164.940
84.000	165.340
84.600	165.240
84.800	165.440
84.800	165.840
84.700	166.340
84.900	166.740
85.300	166.840
85.500	166.940
POLYLINE BLACK
88.600	157.240
88.900	158.540
89.300	158.940
90.100	159.440
90.100	160.140
90.000	160.640
90.500	161.440
90.500	161.940
90.400	162.440
90.300	163.140
90.600	165.140
90.500	165.540
90.400	166.840
90.300	167.240
90.300	167.940
90.500	168.540
90.500	168.840
POLYLINE BLACK
81.800	147.340
82.700	148.340
82.400	148.340
82.300	148.640
82.600	149.140
82.500	149.540
82.000	149.940
82.000	150.640
81.700	151.440
POLYLINE BLACK
82.600	144.240
82.500	146.040
POLYLINE BLACK
81.900	142.740
83.400	143.440
83.200	143.640
82.500	143.640
82.800	144.040
POLYLINE BLACK
79.750	147.940
79.900	148.540
80.050	149.590
79.900	150.190
79.900	150.490
78.850	151.690
78.700	152.140
79.300	153.040
79.300	153.490
78.700	154.390
79.000	156.040
79.000	157.690
78.850	157.990
79.000	158.740
78.850	159.940
POLYLINE BLACK
97.300	139.450
97.480	139.690
97.480	140.050
97.600	140.170
POLYLINE BLACK
92.200	147.910
91.720	147.190
91.660	146.950
91.480	146.770
91.720	147.310
91.540	147.310
91.420	147.250
91.420	147.670
91.180	147.910
90.880	148.090
90.460	148.510
POLYLINE BLACK
90.640	143.890
90.580	143.770
90.700	144.370
91.060	145.090
90.940	145.090
90.340	144.490
90.280	144.670
90.400	144.970
90.100	145.030
89.980	145.030
89.500	145.510
89.200	145.630
POLYLINE BLACK
92.740	147.190
93.040	147.190
93.160	147.250
POLYLINE BLACK
92.740	146.590
92.920	146.590
93.160	146.530
POLYLINE BLACK
92.560	146.230
92.860	146.110
POLYLINE BLACK
92.320	145.810
92.620	145.570
POLYLINE BLACK
92.020	145.270
92.140	145.330
92.260	145.270
POLYLINE BLACK
92.500	145.190
93.000	145.790
93.300	146.690
93.200	147.090
POLYLINE BLACK
102.300	144.690
102.000	144.190
101.400	143.090
POLYLINE BLACK
101.500	144.490
102.100	143.690
POLYLINE BLACK
100.500	144.390
100.300	144.290
100.100	143.790
100.400	143.090
100.600	143.090
100.900	143.690
100.900	144.490
100.400	144.590
POLYLINE BLACK
94.000	143.290
92.600	144.590
92.200	144.490
91.900	144.490
91.400	143.990
91.200	142.990
91.600	142.090
91.700	141.190
91.700	140.690
91.900	140.490
92.300	140.390
92.600	140.290
93.800	141.090
94.100	141.490
94.400	142.290
94.300	142.590
94.400	142.990
94.400	143.190
94.000	143.490
POLYLINE BLACK
97.300	139.390
97.100	139.290
POLYLINE BLACK
88.900	157.290
89.100	156.390
89.300	155.790
89.400	155.290
89.800	154.890
89.700	154.690
89.900	154.090
89.900	153.790
90.400	152.690
91.100	151.890
92.500	149.790
92.700	148.990
93.700	147.290
95.400	146.390
96.200	145.590
96.900	145.190
97.900	143.990
98.200	143.090
98.300	142.690
98.200	142.190
98.400	141.790
98.200	141.190
98.100	140.690
98.000	140.290
97.600	139.990
POLYLINE BLACK
78.550	137.840
79.300	138.740
78.850	139.640
79.300	140.690
78.700	141.590
78.700	142.040
79.450	142.940
79.450	143.840
79.750	145.190
79.750	145.640
79.600	146.240
79.600	147.590
79.750	148.190
79.750	148.640
POLYLINE BLACK
90.000	139.140
90.900	140.240
90.900	140.240
90.500	140.140
90.400	140.440
90.500	140.840
90.000	141.440
90.000	141.640
89.700	142.140
POLYLINE BLACK
88.100	136.740
88.900	137.440
88.600	137.640
88.400	137.640
88.200	137.840
88.600	138.340
88.300	138.840
88.400	139.240
88.300	139.740
88.000	140.140
POLYLINE BLACK
85.500	137.340
86.300	138.040
85.800	138.840
85.600	139.040
85.800	140.040
85.700	140.440
POLYLINE BLACK
85.400	136.540
86.300	136.840
85.900	136.940
POLYLINE BLACK
81.500	136.240
81.800	136.340
82.300	136.340
82.900	136.240
83.400	136.340
83.200	136.640
82.100	136.940
82.900	137.340
82.700	137.840
82.300	138.240
82.200	139.440
82.300	139.640
POLYLINE BLACK
92.900	137.240
93.300	137.240
93.500	137.340
POLYLINE BLACK
92.800	137.940
93.200	137.940
93.400	138.040
93.600	137.940
POLYLINE BLACK
92.700	138.540
93.400	138.740
93.600	138.640
POLYLINE BLACK
92.800	139.240
93.600	139.440
POLYLINE BLACK
92.800	139.940
93.200	140.040
93.800	140.240
POLYLINE BLACK
92.600	140.340
93.000	140.440
93.200	140.540
POLYLINE BLACK
93.200	140.740
93.500	140.340
93.700	139.840
93.700	139.540
93.800	139.140
93.800	138.040
93.500	137.240
POLYLINE BLACK
92.130	135.830
93.480	136.580
94.380	137.180
94.980	138.080
95.880	138.380
96.780	139.130
97.530	139.430
POLYLINE BLACK
90.030	134.180
91.380	135.230
91.830	135.680
92.580	135.980
POLYLINE BLACK
74.280	125.480
75.180	125.630
POLYLINE BLACK
73.530	126.380
74.580	126.830
POLYLINE BLACK
73.230	127.130
74.130	127.730
POLYLINE BLACK
73.380	128.780
73.980	128.180
74.580	127.430
75.480	125.780
75.630	125.030
75.780	124.730
POLYLINE BLACK
74.880	124.580
75.480	124.730
76.680	125.180
78.030	125.480
78.930	126.080
80.280	126.530
81.630	127.130
83.580	127.580
84.030	129.230
84.480	129.530
85.680	129.530
86.730	129.980
87.030	130.280
87.330	130.280
88.080	131.330
89.580	131.930
90.330	134.180
POLYLINE BLACK
71.430	132.980
72.630	133.730
73.230	133.880
75.330	134.780
76.830	136.130
78.630	137.480
78.780	137.780
POLYLINE BLACK
66.030	116.180
66.930	116.930
67.530	118.880
67.530	119.330
67.830	119.930
69.330	121.130
70.230	122.630
72.480	123.830
73.080	123.980
73.680	124.130
73.980	124.130
74.280	124.430
74.880	124.430
75.180	124.580
POLYLINE BLACK
58.730	126.730
59.330	127.130
60.130	127.830
61.030	127.530
61.530	127.730
62.230	128.630
62.930	129.230
63.330	129.330
64.330	129.730
65.330	130.630
66.330	131.330
67.730	132.430
69.030	132.930
69.330	132.930
70.030	132.730
70.430	132.830
72.130	133.230
POLYLINE BLACK
73.430	128.630
73.230	128.530
73.230	128.330
73.030	128.030
72.630	127.830
POLYLINE BLACK
72.730	128.930
72.130	128.430
POLYLINE BLACK
71.930	129.330
71.630	128.930
71.630	128.730
POLYLINE BLACK
71.530	129.930
71.030	129.330
POLYLINE BLACK
71.030	130.530
71.030	130.330
70.530	129.730
POLYLINE BLACK
70.330	131.330
69.930	130.730
POLYLINE BLACK
69.930	132.130
69.630	131.730
69.330	131.230
POLYLINE BLACK
68.930	132.530
68.830	132.130
68.630	131.930
POLYLINE BLACK
68.830	132.730
70.130	131.530
71.030	130.630
71.830	129.730
72.330	129.230
73.030	128.830
73.430	128.530
POLYLINE BLUE
57.030	127.730
57.530	127.730
58.230	127.430
58.030	127.630
57.930	128.530
POLYLINE BLUE
56.730	129.330
56.730	129.130
56.930	128.830
57.130	128.830
57.130	128.530
57.030	128.330
57.430	128.230
57.730	127.730
57.930	127.630
POLYLINE BLACK
52.330	123.030
52.830	123.030
54.730	124.130
55.330	124.530
55.730	124.530
56.530	124.730
56.630	125.030
57.830	126.130
58.530	126.430
58.930	126.830
POLYLINE BLACK
50.930	119.530
51.730	119.130
51.730	118.630
